Station,Date,Datetime,Survey,Depth,SampleID,Method,Tide,Sal_surf,Sal_bot,Temp_surf,Secchi_estimated,Tow_duration,Tow_area,Tow_volume,Cable_length,Tow_direction,Notes_tow,Notes_flowmeter,Source,geometry,Region,thresh,parameter,value,Date2,WY
SJ054M,2015-03-13,2015-03-13T14:40:00Z,NA,NA,DJFMP 2015-03-13 07:40:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,6180.68603515625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,54.000003814697266,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T14:40:00Z,NA,NA,DJFMP 2015-03-13 07:40:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,6180.68603515625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-785,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T15:05:00Z,NA,NA,DJFMP 2015-03-13 08:05:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,7299.484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,54.000003814697266,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T15:05:00Z,NA,NA,DJFMP 2015-03-13 08:05:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,7299.484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-785,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T17:27:00Z,NA,NA,DJFMP 2015-03-13 10:27:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,6816.91845703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,54.000003814697266,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T17:27:00Z,NA,NA,DJFMP 2015-03-13 10:27:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.799999237060547,NA,NA,NA,6816.91845703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-785,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T17:02:00Z,NA,NA,DJFMP 2015-03-13 10:02:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.899999618530273,NA,NA,NA,6381.19384765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,54.000003814697266,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T17:02:00Z,NA,NA,DJFMP 2015-03-13 10:02:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,17.899999618530273,NA,NA,NA,6381.19384765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-785,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T18:53:00Z,NA,NA,DJFMP 2015-03-13 11:53:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,6764.01171875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-03-13,2015
SJ054M,2015-03-13,2015-03-13T18:53:00Z,NA,NA,DJFMP 2015-03-13 11:53:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,18,NA,NA,NA,6764.01171875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-785,1980-03-13,2015
SJ054M,2015-05-02,2015-05-02T14:56:00Z,NA,NA,DJFMP 2015-05-02 07:56:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,22,NA,NA,NA,6379.845703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,68,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T14:56:00Z,NA,NA,DJFMP 2015-05-02 07:56:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,22,NA,NA,NA,6379.845703125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T15:18:00Z,NA,NA,DJFMP 2015-05-02 08:18:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.299999237060547,NA,NA,NA,5975.1240234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,77,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T15:18:00Z,NA,NA,DJFMP 2015-05-02 08:18:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.299999237060547,NA,NA,NA,5975.1240234375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T15:41:00Z,NA,NA,DJFMP 2015-05-02 08:41:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.399999618530273,NA,NA,NA,6653.81640625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,64,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T15:41:00Z,NA,NA,DJFMP 2015-05-02 08:41:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.399999618530273,NA,NA,NA,6653.81640625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T16:04:00Z,NA,NA,DJFMP 2015-05-02 09:04:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.5,NA,NA,NA,6352.212890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,58,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T16:04:00Z,NA,NA,DJFMP 2015-05-02 09:04:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.5,NA,NA,NA,6352.212890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T17:00:00Z,NA,NA,DJFMP 2015-05-02 10:00:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.600000381469727,NA,NA,NA,NA,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,73,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T17:00:00Z,NA,NA,DJFMP 2015-05-02 10:00:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.600000381469727,NA,NA,NA,NA,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T16:36:00Z,NA,NA,DJFMP 2015-05-02 09:36:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.700000762939453,NA,NA,NA,6693.91796875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,75,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T16:36:00Z,NA,NA,DJFMP 2015-05-02 09:36:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.700000762939453,NA,NA,NA,6693.91796875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T17:22:00Z,NA,NA,DJFMP 2015-05-02 10:22:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.799999237060547,NA,NA,NA,6847.92138671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,60.000003814697266,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T17:22:00Z,NA,NA,DJFMP 2015-05-02 10:22:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.799999237060547,NA,NA,NA,6847.92138671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T17:46:00Z,NA,NA,DJFMP 2015-05-02 10:46:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.899999618530273,NA,NA,NA,6338.396484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,63,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T17:46:00Z,NA,NA,DJFMP 2015-05-02 10:46:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.899999618530273,NA,NA,NA,6338.396484375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T18:32:00Z,NA,NA,DJFMP 2015-05-02 11:32:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.100000381469727,NA,NA,NA,7042.02587890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,58.999996185302734,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T18:32:00Z,NA,NA,DJFMP 2015-05-02 11:32:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.100000381469727,NA,NA,NA,7042.02587890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T18:09:00Z,NA,NA,DJFMP 2015-05-02 11:09:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.399999618530273,NA,NA,NA,7120.88134765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,63,1980-05-02,2015
SJ054M,2015-05-02,2015-05-02T18:09:00Z,NA,NA,DJFMP 2015-05-02 11:09:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.399999618530273,NA,NA,NA,7120.88134765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-18,1980-05-02,2015
SJ054M,2015-05-28,2015-05-28T15:05:00Z,NA,NA,DJFMP 2015-05-28 08:05:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.200000762939453,NA,NA,NA,6591.47412109375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,35,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T15:05:00Z,NA,NA,DJFMP 2015-05-28 08:05:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.200000762939453,NA,NA,NA,6591.47412109375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T15:29:00Z,NA,NA,DJFMP 2015-05-28 08:29:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.299999237060547,NA,NA,NA,7561.99755859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,37,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T15:29:00Z,NA,NA,DJFMP 2015-05-28 08:29:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.299999237060547,NA,NA,NA,7561.99755859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T15:52:00Z,NA,NA,DJFMP 2015-05-28 08:52:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.399999618530273,NA,NA,NA,10727.994140625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,30.000001907348633,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T15:52:00Z,NA,NA,DJFMP 2015-05-28 08:52:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.399999618530273,NA,NA,NA,10727.994140625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T16:14:00Z,NA,NA,DJFMP 2015-05-28 09:14:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.399999618530273,NA,NA,NA,3471.307373046875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,32,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T16:14:00Z,NA,NA,DJFMP 2015-05-28 09:14:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.399999618530273,NA,NA,NA,3471.307373046875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T17:40:00Z,NA,NA,DJFMP 2015-05-28 10:40:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.600000381469727,NA,NA,NA,6697.2880859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,31,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T17:40:00Z,NA,NA,DJFMP 2015-05-28 10:40:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.600000381469727,NA,NA,NA,6697.2880859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T16:37:00Z,NA,NA,DJFMP 2015-05-28 09:37:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.600000381469727,NA,NA,NA,7459.890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,33,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T16:37:00Z,NA,NA,DJFMP 2015-05-28 09:37:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.600000381469727,NA,NA,NA,7459.890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T18:03:00Z,NA,NA,DJFMP 2015-05-28 11:03:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.799999237060547,NA,NA,NA,7583.90185546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,26,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T18:03:00Z,NA,NA,DJFMP 2015-05-28 11:03:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.799999237060547,NA,NA,NA,7583.90185546875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T17:14:00Z,NA,NA,DJFMP 2015-05-28 10:14:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.799999237060547,NA,NA,NA,6374.791015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,35,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T17:14:00Z,NA,NA,DJFMP 2015-05-28 10:14:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,21.799999237060547,NA,NA,NA,6374.791015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T18:26:00Z,NA,NA,DJFMP 2015-05-28 11:26:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,22,NA,NA,NA,6313.79638671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,32,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T18:26:00Z,NA,NA,DJFMP 2015-05-28 11:26:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,22,NA,NA,NA,6313.79638671875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T18:49:00Z,NA,NA,DJFMP 2015-05-28 11:49:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.299999237060547,NA,NA,NA,7062.58251953125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,33,1980-05-28,2015
SJ054M,2015-05-28,2015-05-28T18:49:00Z,NA,NA,DJFMP 2015-05-28 11:49:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,22.299999237060547,NA,NA,NA,7062.58251953125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-346,1980-05-28,2015
SJ054M,2015-06-24,2015-06-24T15:20:00Z,NA,NA,DJFMP 2015-06-24 08:20:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.299999237060547,NA,NA,NA,6791.64453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,48,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T15:20:00Z,NA,NA,DJFMP 2015-06-24 08:20:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.299999237060547,NA,NA,NA,6791.64453125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T16:07:00Z,NA,NA,DJFMP 2015-06-24 09:07:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.5,NA,NA,NA,6807.48291015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,42,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T16:07:00Z,NA,NA,DJFMP 2015-06-24 09:07:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.5,NA,NA,NA,6807.48291015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T15:44:00Z,NA,NA,DJFMP 2015-06-24 08:44:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.600000381469727,NA,NA,NA,6858.705078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,52.999996185302734,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T15:44:00Z,NA,NA,DJFMP 2015-06-24 08:44:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.600000381469727,NA,NA,NA,6858.705078125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T16:30:00Z,NA,NA,DJFMP 2015-06-24 09:30:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.700000762939453,NA,NA,NA,7261.40478515625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,45,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T16:30:00Z,NA,NA,DJFMP 2015-06-24 09:30:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,23.700000762939453,NA,NA,NA,7261.40478515625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T16:54:00Z,NA,NA,DJFMP 2015-06-24 09:54:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.100000381469727,NA,NA,NA,6312.111328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,41,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T16:54:00Z,NA,NA,DJFMP 2015-06-24 09:54:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.100000381469727,NA,NA,NA,6312.111328125,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T17:54:00Z,NA,NA,DJFMP 2015-06-24 10:54:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.299999237060547,NA,NA,NA,6913.6337890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,44,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T17:54:00Z,NA,NA,DJFMP 2015-06-24 10:54:00 SJ054M 7 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.299999237060547,NA,NA,NA,6913.6337890625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T17:31:00Z,NA,NA,DJFMP 2015-06-24 10:31:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.299999237060547,NA,NA,NA,6846.5732421875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,52.999996185302734,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T17:31:00Z,NA,NA,DJFMP 2015-06-24 10:31:00 SJ054M 6 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.299999237060547,NA,NA,NA,6846.5732421875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T18:19:00Z,NA,NA,DJFMP 2015-06-24 11:19:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.399999618530273,NA,NA,NA,6049.93505859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,49,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T18:19:00Z,NA,NA,DJFMP 2015-06-24 11:19:00 SJ054M 8 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.399999618530273,NA,NA,NA,6049.93505859375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T19:17:00Z,NA,NA,DJFMP 2015-06-24 12:17:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.600000381469727,NA,NA,NA,6704.70166015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,41,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T19:17:00Z,NA,NA,DJFMP 2015-06-24 12:17:00 SJ054M 10 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.600000381469727,NA,NA,NA,6704.70166015625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T18:54:00Z,NA,NA,DJFMP 2015-06-24 11:54:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.600000381469727,NA,NA,NA,6542.61083984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,52,1980-06-24,2015
SJ054M,2015-06-24,2015-06-24T18:54:00Z,NA,NA,DJFMP 2015-06-24 11:54:00 SJ054M 9 Kodiak trawl,Kodiak trawl,NA,NA,NA,24.600000381469727,NA,NA,NA,6542.61083984375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-633,1980-06-24,2015
SJ054M,2016-03-02,2016-03-02T15:26:00Z,NA,NA,DJFMP 2016-03-02 07:26:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.700000762939453,NA,NA,NA,8830.41796875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,88,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T15:26:00Z,NA,NA,DJFMP 2016-03-02 07:26:00 SJ054M 1 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.700000762939453,NA,NA,NA,8830.41796875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2115,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T15:51:00Z,NA,NA,DJFMP 2016-03-02 07:51:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.799999237060547,NA,NA,NA,7785.08349609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,82,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T15:51:00Z,NA,NA,DJFMP 2016-03-02 07:51:00 SJ054M 2 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.799999237060547,NA,NA,NA,7785.08349609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2115,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T16:16:00Z,NA,NA,DJFMP 2016-03-02 08:16:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7193.33349609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,82,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T16:16:00Z,NA,NA,DJFMP 2016-03-02 08:16:00 SJ054M 3 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,7193.33349609375,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2115,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T17:39:00Z,NA,NA,DJFMP 2016-03-02 09:39:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,8285.8466796875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,86,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T17:39:00Z,NA,NA,DJFMP 2016-03-02 09:39:00 SJ054M 5 Kodiak trawl,Kodiak trawl,NA,NA,NA,16.899999618530273,NA,NA,NA,8285.8466796875,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,QWEST,-2115,1980-03-02,2016
SJ054M,2016-03-02,2016-03-02T16:42:00Z,NA,NA,DJFMP 2016-03-02 08:42:00 SJ054M 4 Kodiak trawl,Kodiak trawl,NA,NA,NA,17,NA,NA,NA,6164.84765625,NA,Upstream,NA,NA,DJFMP,"c(647819.328131055, 4185545.81295464)",South,1,Secchi,83,1980-03-02,2016
